id,name,latitude,longitude
2928939784,,30.87589098896197,76.35745135614134
2928939788,,30.87504648753927,76.35561633313381
2928939800,,30.860011157564937,76.34708749914788
2928939816,,30.87389986291223,76.35765617412626
2928939820,,30.880885834780088,76.3682487647033
2928939826,,30.8799286124729,76.37140716991625
2928939828,,30.879572592284127,76.36970976303111
2928939830,,30.874791527825728,76.37510695203993
2928942624,,30.888545044309236,76.38123894273106
2929109646,Rice Mill,18.367209193969167,77.87370941256442
2929109648,Sugar and Rice Mill,18.361293642159886,77.87269739222901
2929113710,Jaya Tea Plant Company,10.892916737692426,76.95917893361275
2929113712,T&I Projects Limited,10.894650652908942,76.9690893445774
2929113718,RDC Appollo Tyres,10.901637173763653,76.97171732540463
2929121158,KPR Mill Ltd Neelambur Unit,11.063007258911021,77.09894344270711
2929124808,Tech 7 Automation Systems,10.890164926013636,76.97155617090881
2929742708,,15.397065348936263,73.81755797608689
2929765822,,30.89011450895954,76.3808634920136
2929765842,,30.878218383255607,76.38095160292468
2929765844,,30.87813404406007,76.37296055511409
2929765846,,30.881101368929194,76.37270787943744
2929768952,,30.855552930823574,76.33372737281357
2929771258,,30.876426417641678,76.34366194433221
40108421,,30.879088084307476,76.34406961154806
2929771266,,30.879501945058237,76.34226203231114
2929771270,,30.87682671287752,76.33912738681833
2929771272,,30.87804378906508,76.34005026784443
2929771274,,30.878756608448462,76.33844002844774
2929771284,,30.88047607146586,76.33938678796198
2929771286,,30.880260914134467,76.3384693938119
2929771290,,30.881216096285662,76.3383788507661
2929773786,,30.87613066165858,76.35951545898585
2929773790,,30.876439588533238,76.36351996487605
2929773794,,30.878181738182214,76.3612559146521
2929773796,,30.879388813529367,76.36402072895739
2929773798,,30.880619431731677,76.36176990769232
2929777904,,30.88553226700626,76.36050547454781
2929781240,,30.866777055017806,76.41787463122255
2929801460,,30.85452101785617,76.41957995496077
2929817674,,30.886571389043002,76.46861657890258
2929837816,,30.889602901637446,76.51287723262472
2929837818,,30.888984536965864,76.5146846834906
2929841112,,30.899726927808384,76.51427317020907
2929841114,,30.898109079796264,76.51697001888977
2929841122,,30.893644829568988,76.51017494154597
2929841124,,30.893408273074513,76.51316939174924
2929845716,,30.878187384319315,76.44657651676941
2929850744,,30.88045897956938,76.46147547229025
2930002418,VST industrial area,17.407407213112673,78.50619702129909
2930007328,Fishing Jetty,15.400450385426076,73.80935240333945
2930483540,Bajaj Electricals Coimbatore,10.847159385234518,76.92299514582531
2930649806,,13.813132616015032,75.71297846469493
2931243872,,13.008005103794373,77.76360870912109
2931470816,,31.73825054711082,76.01912910883165
2931470836,,31.750668546214396,76.01821828914221
2931470838,,31.749151269944164,76.01639292552642
2931472966,,31.732197773681218,76.04146154551519
2931560194,,15.372678147524653,73.92626897070932
2931560202,,15.37189432546301,73.92618957601675
2931668876,,30.82107860326768,76.18498172188147
2931983198,,30.83459466943386,76.18535534460203
2932015748,,30.83091943161338,76.14944483179244
2932015750,,30.833299722230343,76.15154825804521
2932015752,,30.834854825454546,76.14701656164489
2932018522,,30.84108990008612,76.15852520398614
2932128822,,19.957070411607358,73.74729357638081
2932128824,,19.952485981357395,73.73740326333909
2932128828,,19.952967856202548,73.7336230896601
2932128830,,19.95723425567838,73.73354335494362
2932128832,,19.951802218564136,73.72605274093424
2932128834,,19.962793894403323,73.73863508013157
2932128836,,19.964773493925378,73.73836907080668
2932128838,,19.966655188401802,73.73734710275397
2932128840,,19.964451084140933,73.7421452814173
2932128842,,19.962939711101445,73.74112577467139
2932128844,,19.962954549557537,73.74271975105543
2932128846,,19.960788890607315,73.74156335251571
2932128856,,19.961093099999992,73.73878144999999
2932128858,,19.961203341784273,73.73977522147352
2932128860,,19.960332288781995,73.73851260678829
2932128862,,19.95320915920423,73.74492301584777
2932128866,,19.95368588671001,73.74838457852468
2932128872,,19.9613734826068,73.74796911373242
2932128878,,19.956613912871347,73.74871967495218
2932128880,,19.958316357283778,73.74655069655766
2932128882,,19.958645607154146,73.74284371614841
2932128884,,19.955223048665083,73.74534077077696
2932128890,,19.953725468587574,73.74697611341537
2932128894,,19.945509,73.7290416
2932128896,,19.94737439403671,73.73166574608965
2932128900,,19.948631443913886,73.73737959406371
2932128902,,19.945139484153465,73.74158001052251
2932128904,,19.946281186857167,73.74048389997328
2932128906,,19.947338795090623,73.73941884570162
2932128908,,19.94634919306071,73.73861407942815
2932128910,,19.94537204328003,73.73959478095809
2932128912,,19.944191534574312,73.74095717281338
2932128914,,19.94447841709956,73.74277070006204
2932128920,,19.95470993737311,73.74208699438091
2932128922,,19.954182706467694,73.74280232337907
2932128924,,19.95336131423959,73.74342554550678
2932128926,,19.955561975304878,73.74233655333354
2932128928,,19.955508742505824,73.74357226186945
2932128930,,19.953302634183025,73.75057186584583
2932128932,,19.9573119984059,73.7501406233986
2932128936,,19.95156062260136,73.75140110548088
2932128938,,19.94828976305618,73.74554612540096
2932128940,,19.952552459937017,73.740255273113
2932128942,,19.95277926717779,73.73803566825423
2932128944,,19.957753567607394,73.73831546301484
2932128950,,19.962338116369374,73.73653267318939
2932143276,,19.948635399999997,73.72895045
2932143278,,19.949379,73.73114655
2932143280,,19.949437917475983,73.73005360922308
2932143282,,19.945770814346997,73.72109878272681
2932143284,,19.944260471423135,73.72625831516233
2932143286,,19.945354442061173,73.72553586065186
2932143288,,19.946070549999998,73.7249565
2932143290,,19.946818942061174,73.72436396065187
2932143292,,19.947621843451348,73.72369656210697
2932143294,,19.945477878165686,73.72310145060436
2932143298,,19.946862209514286,73.72774181291855
2932143300,,19.948825788641834,73.72602800588409
2932143308,,19.950987841391424,73.72834697536939
2932143310,,19.951819810958582,73.73102493474542
2932143312,,19.956105014080215,73.75435847369751
2932143314,,19.95532973689021,73.75209028516683
2932143316,,19.95350331279649,73.75309939287627
2932143318,,19.954098718794537,73.75431518543795
2932143324,,19.959816606537085,73.75047274030506
2932143326,,19.95866644347648,73.7525132160127
2932143328,,19.95835292320384,73.75343309986121
2932143330,,19.95932189543579,73.75327562895184
2932143338,,19.957910494609497,73.75175586838988
2932148488,,19.94325962263466,73.70381537226218
2932148498,,19.940204954557426,73.70973994609562
2932148500,,19.938271240619486,73.71288471540375
2932148506,,19.951222999999153,73.73601492644659
2932148508,,19.95058135,73.73666875
2932148510,,19.95010450116799,73.73558528319845
2932148512,,19.948533000958392,73.73477901894611
2932148514,,19.944961991572985,73.73212699808838
2932148516,,19.94330780476009,73.72999542530711
2932148518,,19.94341302891263,73.72830889563608
2932148520,,19.944255215968507,73.72946935459944
2932148522,,19.946725830657016,73.73235705551691
2932148528,,19.940179760185767,73.72785958831152
2932148530,,19.941586894401755,73.72839707246379
2932148532,,19.939151494498336,73.72487174783592
2932165682,Mahamatg Bus Depot,19.986703069357972,73.78266099753982
2932165696,GlaxoSmithKline Pharmaceuticals Limited,19.950274759773723,73.74168963830209
2932268986,,19.999021339845594,73.74420204018311
2932268988,,19.998734604189984,73.74327787630772
2932268990,,20.001963617273795,73.7423143589419
2932268992,,19.999695106178144,73.74233779216988
2932268994,,19.99978807949534,73.74104333211399
2932268996,,19.99825091655826,73.73872959477127
2932268998,,20.002095242145252,73.73164575657054
2932269000,,20.00447265660072,73.72789078023844
2932269002,,20.0026077967015,73.72687107915624
2932269004,,20.003759323580905,73.72332300262326
2932269006,,20.005967845445053,73.72169693043307
2932269008,,20.004121984266202,73.71733745943858
2932269010,,20.004140851728707,73.71295303733457
2932269012,,20.001599263761307,73.74825986315497
2932269014,,20.001820926387587,73.7508643504119
2932269016,,19.999323066329737,73.75080121205744
2932269018,,20.00053972233507,73.75085924680474
2932269020,,20.000081350012888,73.74798311130574
2932269022,,19.998897170349064,73.7479015025713
2932269024,,19.998165751819656,73.75075555113342
2932269026,,19.996982438298588,73.75069568660656
2932269028,,19.995007636590557,73.7505444994847
2932269030,,19.993328710042526,73.7477266578608
2932269032,,19.994225417067973,73.74762083375073
2932269034,,19.99524135510837,73.74748909054564
2932269036,,19.996444913350814,73.74736412655308
2932269038,,19.997614599047477,73.74730292114884
2932269040,,19.996339394458317,73.74330538414678
2932269042,,19.993650900155693,73.74363069469366
2932269044,,19.99222049741099,73.73185810663858
2932269046,,19.99278689668226,73.73721092637538
2932269048,,19.993217523428726,73.74027076522555
2932269050,,19.99612159984372,73.7398756079114
2932269054,,20.00509213398848,73.73704155012815
2932269056,,20.00347101225049,73.73634859138396
2932269058,,20.001469959084886,73.73513007386282
2932269060,,19.99968801736895,73.73580903237712
2932269062,,20.0000613,73.73445545
2932269064,,19.997880631104415,73.73546135357267
2932269066,,19.995456920698523,73.73636924810124
2932269068,,19.994997836226755,73.73194003615158
2932269070,,19.998418214717383,73.73233092573344
2932269072,,19.9985245774167,73.72826508401249
2932269078,,19.999214500000004,73.7146199
2932269080,,20.00067880035574,73.72059895733662
2932269082,,19.999353718036154,73.72472013337229
2932269084,Mahindra & Mahindra,19.994307194165625,73.71613379468633
2932271206,,19.992319090559416,73.73506200600973
2932291404,,19.963560559285117,73.86122283454014
2932291406,,19.968955860904764,73.86157311684678
2932291420,,19.958244828758314,73.84302794665976
2932291438,,19.943309269892943,73.83946602633793
2932293382,,19.994677850402844,73.79192204470684
2932302832,,20.003561122598082,73.7986221889849
2932302862,,19.99732459050183,73.7988450842934
2932302864,,19.99692226738934,73.80113525825446
2932318850,,19.99823735510502,73.8043133724792
2932318852,,19.998493201563956,73.80648346172431
2932318872,,20.051557606196052,73.87963888299784
2932318874,,20.053941350190456,73.88385645150177
2932318876,,20.055207261975486,73.88524697854797
2932318878,,20.056883971228153,73.88818679922896
2932318880,,20.087317144277304,73.89511414222662
2932318882,,20.087895927649935,73.89315131577672
2932318886,,20.082828441321325,73.89290705973707
2932318888,,20.07867268922516,73.89583756825265
2932318890,,20.080253532947623,73.88864424472655
2932318894,,20.07005622849239,73.89029971713754
2932318896,,20.0706718061776,73.88952061485453
2932318898,,20.063260917380923,73.88830743897665
2932318900,,20.067494791087235,73.88854490519036
2932318902,,20.065352251802135,73.89193280316798
2932318904,,20.062193236586737,73.89396978806762
2932318906,,20.06053649979561,73.89801815364207
2932323550,,19.937270352518844,73.7313209039641
2932323552,,19.931008656046238,73.73154239258172
2932323554,,19.931181041488315,73.72726421891493
2932323556,,19.92689178675745,73.72294193008794
2932339594,,20.159939496022965,73.88092302568539
2932339596,,20.199212496795344,73.85729853444431
2932339598,,20.198165193397614,73.85875368737305
2932339602,,20.15779595378239,73.812008519151
2932339604,,20.154725770518244,73.81395749230815
2932339606,,20.150015612319358,73.81399053187796
2932339616,,20.130827241860082,73.81288527602153
2932339618,,20.131072083174033,73.81029197597309
2932339620,,20.127726646478333,73.81045867413961
2932353378,,19.99377479524335,73.72532502203885
2932353382,,20.003056319265365,73.71443903406514
2932448902,,31.543570003086383,76.24048567484255
2932450606,TVS Industrial & Logistics Park,17.853806318172754,83.23319659887959
2932453960,,31.529183363995074,76.22783851791102
2932455930,,31.549106132579254,76.23931882796415
2932455934,,31.554419222721826,76.24213084632656
2932535908,,31.609078369004653,76.13981307449299
2932583992,,19.961005767586137,73.73651467910315
2932612944,,30.843994606651616,76.23694086695203
2932612950,,30.84169958688251,76.22918210274102
2932612952,,30.844745328549305,76.22829485511281
2932615450,,30.84117358514381,76.22365798173668
2932617214,,30.841854761136847,76.21673450132087
2932617232,,30.8404926197575,76.20587885013467
2932650512,,30.821936608478826,76.11594115137702
2932654746,,30.819980871577215,76.11167804037788
2932654748,,30.8220670594797,76.11174431225382
2932658782,,30.82096131299385,76.10873150577152
2932658784,,30.825710411889947,76.11372648622513
2932658786,,30.828650800481693,76.11497716737124
2932658788,,30.82944466069131,76.11267099533036
2932658790,,30.824147860378368,76.10977985694325
2932658810,,30.826183851126537,76.09659229264308
2932660592,,30.828353563408648,76.09748067342005
2932660600,,30.836163075521732,76.10016313215819
2932660604,,30.82703587165907,76.09161330808365
2932660606,,30.824237711809115,76.08968169248013
2932660612,,30.819648236841847,76.09353372623416
2932663294,,30.827441357863385,76.07714814669464
2932663298,,30.825580241219324,76.08214796931718
2932664256,,30.825523973874073,76.08560572652826
2932664258,,30.82149089809178,76.08701775279401
2932664260,,30.82193378196605,76.08263021008757
2932664262,,30.821961757826802,76.07864307438368
2932664266,,30.81876300133798,76.08485451126468
2932667462,,30.816354808243158,76.09346253347108
2932667468,,30.811460362112,76.09485512652051
2932667472,,30.80433584335467,76.0995874556058
2932667474,,30.80699066103178,76.10055399928844
2932667486,,30.799717781654024,76.11432831999355
2932668408,,30.797790047500847,76.10718240501339
2932668410,,30.796857516884405,76.10879346968089
2932668414,,30.79191653775623,76.1124347668971
2932668416,,30.789131126828412,76.11494138576423
2933127992,,20.003144427282567,73.7399034791086
2933227212,,30.82362758728077,76.02264971619707
2933227214,,30.839805595080406,76.01640369213297
2933227216,,30.839384144064237,76.01998375040716
2933242818,,31.368039450983094,76.19337031730298
2933260556,,31.111722091122886,76.25593177844011
2933260580,,31.095704547748465,76.26934463525058
2933260584,,31.086849623894285,76.27531620212288
2933582514,,15.614886348287481,73.97210133360744
2933641184,,31.35227548502009,76.21593632692343
2933664172,,31.419263143168727,76.27049876877668
2933684630,,31.755250456858967,76.01998462503906
2933737346,,31.74149404248105,76.05268633481819
2934204820,,15.62607389875923,73.87069504475082
2934208686,MCR,15.07679875,76.68608145
2934238646,,31.003060353582597,75.6001012407459
2934238648,,31.000231416778774,75.593789717944
2934780644,,31.79104681816992,75.99140504341149
2934931536,,31.1575280368989,76.19483631824285
2934931538,,31.156188382433655,76.193734941221
2934936542,,31.168292462763134,76.23571010096404
2935677556,,17.400574413737,82.80595925441928
2935677570,,17.510750687741364,82.9972202755735
2935677598,,17.512135626014327,82.95392911205899
2935716974,,28.511036006852713,77.52480797134332
2936089646,,30.831716141805607,76.21024749845644
2936089648,,30.831559111174776,76.20904287249829
2936099576,,30.820556900571955,76.21592621515327
2936915144,Disabled Aircraft Recovery Testing Centre,13.209098938339633,77.67794933428904
2936915154,BIAL Central Warehouse,13.210382513673542,77.67967662201771
2936915200,Peekay Steel Casting 3D Technology,13.202434707225818,77.67879122377987
2936932462,,13.172867961148171,77.53456214862265
2937160896,,31.3698495182553,76.31684655817463
2937167916,,31.36655249623973,76.31866527248533
2937167954,,31.449671538547886,76.20865719689145
2937439244,,31.192733552094943,76.2467187198755
2937439246,,31.19190461126628,76.24180175634982
2938214360,,12.994310202413436,77.66563099098363
2938633100,,32.02314154958945,75.58225224021074
2938888382,,19.997521921981534,73.71427191267551
2938888384,,20.00080647117891,73.71402002632126
2938888386,,19.99914962387008,73.7148306111302
2938888408,,20.022747021183815,73.70534945392966
2939354108,,12.864441380645284,77.79452864678737
2939507900,,29.207190821381197,77.7257598925522
2939526668,,29.15501315849544,77.71198432767953
2939924344,,19.96252472999169,73.73403246891135
2939924474,,19.943211557073663,73.74268301687042
2940040728,,29.09707271799392,77.66923348899286
2943766618,,20.00300650557889,73.82110890429999
2943908516,wai,17.952225807228725,73.89166607208864
2943908522,wai,17.952229911427345,73.89114972687597
2943940002,,31.348673276812587,75.05239998481723
2944100512,AGRAWAL GO-DOWN,18.46975380372039,73.79083153269102
2944193118,,28.78096298697006,77.6596076219803
2944193128,,28.787419243714552,77.64380002698543
2944195042,,31.09080582050963,76.3269557433343
2944389948,,13.045109429135756,77.78547546829355
2944679898,,13.083058817342883,77.63679592538341
2944831710,Cleveland Bunder,19.016069884255582,72.81710341820077
2945649042,,31.942098123110203,75.41652838732385
2946047946,,28.310943991581496,77.72702009868225
2947339708,,15.978521214899699,73.68328736953829
2947353102,,15.98879881566266,73.67492073946505
2947371900,,16.219230698752188,73.70669737730604
2947371934,,16.209851772371476,73.70789771387825
2947557372,,18.781993934912393,73.76646385509078
2947557690,,18.78248388769759,73.76686225120038
2947558086,,18.781438022923666,73.76624265376479
2947558626,,18.780671818453172,73.7656206251394
2947559222,,18.781082918770206,73.76597906559984
2947559746,,18.78180461866206,73.76842115325785
2947560496,,18.782965509194693,73.76856065002697
2947560666,,18.78338287448696,73.76889275340565
2947561934,,18.779150967074187,73.76581548372972
2947562102,,18.779485424495704,73.76593769902084
2947562196,,18.782043700066907,73.77176953278193
2947564148,,18.784245454036164,73.7733988255295
2947564456,,18.784466358347,73.77221717580302
2947564642,,18.785198498762032,73.77268736634934
2947564802,,18.78587916457688,73.77263666853067
2947565490,,18.78593535594523,73.77390861822555
2947565946,,18.78581307288947,73.77407834442269
40327345,,15.884838817284544,80.64022710975645
2947866952,,28.212828773803146,77.81400770301988
2947919234,,18.970268946079724,72.84383951904645
2948122148,chakan industrial area,18.767884293510146,73.77311537187076
2948342326,,28.152631248366834,77.90383189310548
2948430080,,28.16437084566135,77.91164967743194
2949013740,,17.81059411863035,83.4072581560908
2949013748,,17.813811100527726,83.41007596680942
2949013750,,17.81313583271395,83.40904587160159
2949013752,Sri Pavan Aqua Marine,17.811434922579917,83.40781272788918
2949013754,,17.80840183093006,83.40538361217934
2949013756,,17.807905706390073,83.40491958584734
2949013760,Golden Aqua Farms & Exporters,17.81216289211381,83.40888281071518
2949013820,Ananya Aqua Products Pvt. Ltd.,17.831128647694126,83.41534822226417
2949013828,Mahalakshmi Hatcheries,17.833173931984252,83.4154376852069
2949013836,Balaji Hatcheries,17.836508768697964,83.41127768324627
2949013840,,17.83839099076175,83.40935015613982
2949581272,,27.62709804576597,78.13603693049512
2949581380,,27.620392118085636,78.11859024044543
2949775536,,32.00712656922263,75.44336031370177
2949785828,,32.016476127431275,75.43387815043263
2949787422,,32.050286510320326,75.50145248376533
2949787428,,32.046918464066906,75.50413100392241
2949791266,,32.10015714408618,75.51834716219619
2949793432,,32.11112225240311,75.53080887920764
2949793434,,32.11069734475944,75.53151613693208
2950031910,,27.970051669711083,77.99064888668408
2950071422,TNEB Puliampatti,11.33983104728189,77.16216774035337
2950359882,,15.259283829956832,73.94581342731539
2950552130,Aligarh Grinding Unit,28.05979169041905,77.94506879506146
2950561220,,31.844858126953937,75.45730339524903
2950577868,,31.906829057204558,75.42498274386544
2950577872,,31.86315670773077,75.4538439440856
2950581874,,31.886881142890626,75.45365265522597
2950677242,,32.03516889649821,75.47861114643136
2950900284,,25.633789431563617,85.10502974758272
2951139814,,32.00583737065048,75.47679118251462
2951146640,,32.07641510096948,75.50783955943577
2951146646,,32.08053977512184,75.50352456924902
2951146660,,32.07656743433957,75.49516047205458
2951146662,,32.0753964525767,75.49713090416655
2951146670,,32.079617562178214,75.49899502189908
2951146672,,32.07768909126486,75.50398332431024
2951146684,,32.09634927936535,75.50602494855936
2951146690,,32.09547512142147,75.50276497440477
2951154902,,32.09660514496928,75.51067535356351
2951154920,,32.09960452906899,75.50846758784508
2951154926,,32.089572805557125,75.5151697656161
2951154930,,32.08709023669767,75.51439066995492
2951163730,,15.36316971392429,73.95506377929924
2951163732,,15.372041531399963,73.9429901528881
2951163734,,15.374234513546359,73.9331618303755
2951163736,,15.368399150459107,73.9461891883929
2951163738,,15.371174722725202,73.94680891716953
2951163740,,15.37282961935147,73.94609633061202
2951163742,,15.373872643385862,73.9476208094668
2951163744,,15.373910267831294,73.94958847510263
2951163746,,15.370279635571114,73.9486799719922
2951163750,,15.366750557405872,73.95011666362285
2951163752,CWC,15.367199618287094,73.94830848972475
2951884328,,31.54723288523406,75.46890421973605
2951884332,,31.54912332357823,75.46759857303303
2952034804,,18.223287181356973,75.61906094544136
2952134588,,18.757085474754575,73.82423282131447
2952134590,,18.75590600910751,73.81533438138811
2952134592,,18.720493356438546,73.82740351271303
2952134596,,18.76248972096053,73.77804295980813
2952134598,,18.74648673226062,73.80967362896125
2952134602,,18.742264855415304,73.81156433030968
2952719826,,18.77059073241965,73.84866699841488
2952730908,,18.845758135993655,73.87568613141359
2952733448,,18.84390214028279,73.88089744304617
2953127118,Peeragarhi Depot,28.675104041734006,77.09517708519961
2953162792,,32.087391333119506,75.49894554778383
2953162798,,32.09216119015812,75.50099593052535
2953162800,,32.09107776135061,75.50388041378368
2953162802,,32.0868837957153,75.50358716417061
2953162824,,32.08372288864069,75.50628807544349
2953162828,,32.07876975817705,75.5019441364774
2953162830,,32.07374515502255,75.50292781541685
2953162844,,32.08499854459343,75.50782704253517
2953200498,,16.715269540679117,79.69287582078684
2953334920,,32.12180315517897,75.49445453486571
2953345402,,32.09511630544501,75.49788537668928
2953345436,,32.117574834183706,75.52643871440132
2954060684,,31.959555092095083,75.70174112331149
2954060692,,31.961206477255605,75.70330969222255
2954060694,,31.957923509438167,75.7058036024341
2954060696,,31.956278284055273,75.7079733362754
2954060706,,31.953150043998466,75.70546244572031
2954060716,,31.9523402780842,75.70146871845554
2954216256,,31.87701723131516,75.69208634782973
2954329922,,31.878998105920537,75.69337334814503
2954477626,,31.882558350979643,75.69892836721041
2954477632,,31.88929995082438,75.69030335225689
2954647824,,31.886997587801826,75.70448434300586
2954718816,,26.165157790334405,91.8338116727253
2955688976,,17.988999712418078,83.3593075600508
2955688986,,17.999152564125158,83.34796947565945
2957051612,Indian Oil Corporation Guntakal Railfed Depot,15.162563083388058,77.45559621377942
2957051618,Industrial Park Gunthkal,15.159101813012185,77.41846316717088
2957761614,,27.269170253890174,71.24004560362758
2957858074,,17.978180305847697,83.54691708577943
2958328588,,15.550531633016295,73.82757458154052
2959606238,,31.94215211323315,75.39765591795808
2959746386,,31.824483794495947,75.4657064678822
2959746388,,31.827198654051394,75.46761597589303
2959746406,,31.815299983322266,75.46669395327788
2959746410,,31.810665951373522,75.47103562723643
2959799870,,31.89053049693559,75.30265962414761
2959839468,,31.91928593812302,75.3090781731184
2959931014,,13.104774700507226,77.6768254937052
2959958574,,12.960884946688683,77.43046261780405
2960247024,,31.93332593767042,75.3214084406993
2960247026,,31.93405344555992,75.32008552594992
2960247038,,31.93616628226149,75.32533147088208
2960892156,,31.91609961450719,75.43505556060916
2961696872,,31.9276095779361,75.41759087212174
2961851586,,30.854531483273785,75.5093016684981
2961851604,,30.85506979560475,75.56373483832826
2962050152,,13.221352777325313,77.54333836202258
2962069276,,16.50045506924528,80.63059901459144
2962109796,Exide Battery,23.276368753415134,85.40920947942006
2962472374,,32.09595834365022,75.47642647492626
2962472380,,32.10016293340087,75.47873417592253
2962472392,,32.10638404557324,75.4678200292535
2962631756,,24.51919130076632,73.77224165259749
2963350084,Balighattam MSME Park,17.926147346911808,83.19400928192637
2964016680,,31.98431073954563,75.28135158159381
2964129658,,31.677702495133843,75.67829190067107
2964241664,,28.220911649999998,77.59716850000001
2965342914,,21.460386034156304,81.82228744700193
2965342932,,21.471442421663514,81.81653720250132
2965353920,,21.471233685852837,81.86689253957964
2965359560,,21.458338402389415,81.88223332812929
2965540262,Chidaraboyina Gurumurty,16.610849832002682,81.42685344568365
2965773866,,15.359611248277387,73.95984270544139
2965773868,,15.355467935336947,73.95668630486601
2965773878,,15.37139616617608,73.93812291551266
2965773882,,15.36653005548765,73.93381547842893
2965773890,,15.3646231593111,73.93586706108765
2965773892,,15.366155351871482,73.93799446452711
2965773894,,15.368452645331699,73.93746449791023
2965773896,,15.366712871468557,73.93586337610891
2965773898,,15.368520867004564,73.93544853669445
2965773906,,15.36300003218531,73.93572342019606
2965773908,,15.363690917747915,73.93391609406312
2965773910,,15.368112724381618,73.9326265812991
2965773914,,15.366759813393436,73.92728376668789
2965773916,,15.363943688589703,73.92719043433891
2965773920,,15.367078609938222,73.92873078942053
2965773926,,15.363487341451926,73.94137452914705
2965773928,,15.366991610281088,73.9407863707928
2965913386,Bhesan Metro Depot,21.221103870340322,72.76051233562325
2967637430,,18.576798201544765,73.69503970084106
2967637454,,18.580485838716026,73.69807203730315
2967637456,,18.580556677187225,73.69767020332677
2967637460,,18.58043873875933,73.69711233834215
2968083332,,12.858725864263443,77.8024068201158
2968083334,,12.857941738641955,77.80230648002738
2968456044,,18.580494653552705,73.6970165964112
2968547198,,18.580245350212433,73.69725275498699
2968939958,,18.702198924726225,72.85834628596724
2969246026,,18.735900358157977,73.0931417947895
2969266070,,18.662061452520554,73.0693659441195
2969266088,,18.59980116650324,72.9745150918212
2969266106,,18.711071921521878,73.04341530025204
2969266108,,18.705727850262033,73.03973015665935
2969346922,,18.6099673793604,72.96285326055936
2969492584,,31.323435177634035,76.31036257896307
2970820908,,13.052322645339123,77.74561415750004
2970847136,,28.11494880277862,76.15859938351556
2970853264,,28.086276154421174,76.0763896014132
2970872424,,28.116537396256238,75.95882835603217
2970896628,,28.11150124180781,75.96854442417607
2971312552,,18.560688732748645,75.12598646516759
2971317692,,18.565138872647218,75.14559300783431
2971375452,,28.154791719818476,73.14272842342724
2971375454,,27.989191591584245,73.06837711244472
2971375456,,28.00039342007742,73.09162708475338
2971375466,,28.141110902017957,73.00489635091931
2971375468,,28.124103914383614,73.0070049947139
2971375470,,28.111323606978086,73.00512103105898
2971796304,Brick kiln,23.26850004312942,87.52383906175353
2971813260,Raj Industrial Estate,19.11624029547593,72.88546210868445
2971989456,,21.34955960398623,74.29379275004263
2972139792,Caterpillar Parking Area,13.084116893177605,79.90134788800268
2973421764,,21.22365446693697,72.76119054898163
2973421766,,21.223730301885038,72.76061110358738
2973421768,,21.223740197131303,72.76022625085017
2973423956,,31.871453360302972,75.70234263814396
2973554962,,20.657152314849114,75.3501995943958
2973555362,,20.65686291088272,75.35030633796926
2973586078,,20.47982959932372,73.92397601102762
2973612876,,18.506853012522576,75.3822530646112
2973999304,,31.253724641948594,76.4758291320166
2973999306,,31.25343675129691,76.47912451517314
2973999316,,31.24762520580992,76.48017229152349
2973999328,,31.23977819359932,76.46973206876338
2973999334,,31.236494240351742,76.47489163430389
2974028342,,31.171170883317934,76.46870581412023
2974206358,,16.683302036990053,74.23658666582658
2974532294,,26.567798174290438,88.60176167125194
2974557836,,21.10731057155174,72.8110610496229
2974557840,,21.10614680346043,72.81005958238116
2974602246,,12.870471515650497,77.817094544499
2975574644,,15.515904592374742,73.8328458914787
2975646470,,28.02736024700917,76.00092652704352
2975759028,,16.681823658322365,74.23504248352768
2975762500,,16.68183509340714,74.23616252724983
2975928300,,16.674226786853072,74.23997679020705
2975928374,,16.67422417710666,74.24018416724606
2976907666,,22.260113584431544,68.97116648870805
2976958548,,12.851884131340954,77.81583824034593
2977161592,Pune Metro Purple Line Depot Range Hills,18.53958910548029,73.84841108332863
2977221836,,18.538476724670552,73.84890182905654
2977411598,,28.02973201431366,76.09410255972436
2977883762,,31.059590538574582,75.56213575910056
2978494692,,12.908282334493705,77.76603397515049
2978637782,,12.957079651120587,77.46560934438371
2979124878,,15.580009291704211,73.85908783571605
2979124890,,15.590773388125402,73.85784103237019
2979220412,,32.104858415784015,75.46772643375364
2979220422,,32.102889513276025,75.46664328713817
2979220424,,32.09970948507388,75.46279925784077
2979220458,,32.10925984903696,75.46063174502503
2979294888,,13.05100225,77.46039860000002
2979907868,,12.929596304944509,77.7565820537945
2979907878,,12.928356915510113,77.75802003076726
2979975294,,31.131517908105764,75.51500538247436
2980071454,Bagepalli Industrial Area Phase 2,13.802435206780837,77.76114021656963
2980071456,Bagepalli Industrial Area Phase 2,13.795232929323475,77.75798965508316
2980071458,Bagepalli Industrial Area Phase 2,13.761539885994713,77.76205798461297
2980071460,Bagepalli Industrial Area Phase 2,13.801388718836973,77.75526276573814
2980624720,,28.04501184054071,76.04400171566763
2981633140,,31.61419507777842,75.50985212126368
2981633142,,31.616311878441437,75.50235773775027
2981666388,,31.783768159073254,75.67737225362063
2981666402,,31.79165518900144,75.67767239523297
2981666406,,31.78373139467998,75.67465427829364
2981687880,,31.88035750378103,75.70391424304567
2981687924,,31.858870707156075,75.68018938745647
2981970686,,18.872051868099305,73.03538457126862
2981997934,,18.867168762343386,73.03836680523382
2981997936,,18.865742142121682,73.02787352233055
2981997940,,18.86534857142155,73.02337688086327
